MESSAGEDATE,"station_name","wl_radar","wl_radar_QC",lat,lon
"2024-04-11 07:20:00","KAYANGAN LOMBOK","4.284",1,"-8.4857","116.67398"
"2024-04-11 07:30:00","KAYANGAN LOMBOK","4.217",1,"-8.4857","116.67398"
"2024-04-11 07:40:00","KAYANGAN LOMBOK","4.145",1,"-8.4857","116.67398"
"2024-04-11 07:50:00","KAYANGAN LOMBOK","4.071",1,"-8.4857","116.67398"
"2024-04-11 08:00:00","KAYANGAN LOMBOK","3.992",1,"-8.4857","116.67398"
"2024-04-11 08:10:00","KAYANGAN LOMBOK","3.936",1,"-8.4857","116.67398"
"2024-04-11 08:20:00","KAYANGAN LOMBOK","3.871",1,"-8.4857","116.67398"
"2024-04-11 08:30:00","KAYANGAN LOMBOK","3.789",1,"-8.4857","116.67398"
"2024-04-11 08:40:00","KAYANGAN LOMBOK","3.717",1,"-8.4857","116.67398"
"2024-04-11 08:50:00","KAYANGAN LOMBOK","3.657",1,"-8.4857","116.67398"
"2024-04-11 09:00:00","KAYANGAN LOMBOK","3.59",1,"-8.4857","116.67398"
"2024-04-11 09:10:00","KAYANGAN LOMBOK","3.545",1,"-8.4857","116.67398"
"2024-04-11 09:20:00","KAYANGAN LOMBOK","3.483",1,"-8.4857","116.67398"
"2024-04-11 09:30:00","KAYANGAN LOMBOK","3.432",1,"-8.4857","116.67398"
"2024-04-11 09:40:00","KAYANGAN LOMBOK","3.379",1,"-8.4857","116.67398"
"2024-04-11 09:50:00","KAYANGAN LOMBOK","3.337",1,"-8.4857","116.67398"
"2024-04-11 10:00:00","KAYANGAN LOMBOK","3.297",1,"-8.4857","116.67398"
"2024-04-11 10:10:00","KAYANGAN LOMBOK","3.271",1,"-8.4857","116.67398"
"2024-04-11 10:20:00","KAYANGAN LOMBOK","3.235",1,"-8.4857","116.67398"
"2024-04-11 10:30:00","KAYANGAN LOMBOK","3.203",1,"-8.4857","116.67398"
"2024-04-11 10:40:00","KAYANGAN LOMBOK","3.159",1,"-8.4857","116.67398"
"2024-04-11 10:50:00","KAYANGAN LOMBOK","3.126",1,"-8.4857","116.67398"
"2024-04-11 11:00:00","KAYANGAN LOMBOK","3.099",1,"-8.4857","116.67398"
"2024-04-11 11:10:00","KAYANGAN LOMBOK","3.087",1,"-8.4857","116.67398"
"2024-04-11 11:20:00","KAYANGAN LOMBOK","3.068",1,"-8.4857","116.67398"
"2024-04-11 11:30:00","KAYANGAN LOMBOK","3.053",1,"-8.4857","116.67398"
"2024-04-11 11:40:00","KAYANGAN LOMBOK","3.041",1,"-8.4857","116.67398"
"2024-04-11 11:50:00","KAYANGAN LOMBOK","3.049",1,"-8.4857","116.67398"
"2024-04-11 12:00:00","KAYANGAN LOMBOK","3.071",1,"-8.4857","116.67398"
"2024-04-11 12:10:00","KAYANGAN LOMBOK","3.086",1,"-8.4857","116.67398"
"2024-04-11 12:20:00","KAYANGAN LOMBOK","3.082",1,"-8.4857","116.67398"
"2024-04-11 12:30:00","KAYANGAN LOMBOK","3.097",1,"-8.4857","116.67398"
"2024-04-11 12:40:00","KAYANGAN LOMBOK","3.122",1,"-8.4857","116.67398"
"2024-04-11 12:50:00","KAYANGAN LOMBOK","3.155",1,"-8.4857","116.67398"
"2024-04-11 13:00:00","KAYANGAN LOMBOK","3.2",1,"-8.4857","116.67398"
"2024-04-11 13:10:00","KAYANGAN LOMBOK","3.227",1,"-8.4857","116.67398"
"2024-04-11 13:20:00","KAYANGAN LOMBOK","3.27",1,"-8.4857","116.67398"
"2024-04-11 13:30:00","KAYANGAN LOMBOK","3.32",1,"-8.4857","116.67398"
"2024-04-11 13:40:00","KAYANGAN LOMBOK","3.38",1,"-8.4857","116.67398"
"2024-04-11 13:50:00","KAYANGAN LOMBOK","3.425",1,"-8.4857","116.67398"
"2024-04-11 14:00:00","KAYANGAN LOMBOK","3.462",1,"-8.4857","116.67398"
"2024-04-11 14:10:00","KAYANGAN LOMBOK","3.504",1,"-8.4857","116.67398"
"2024-04-11 14:20:00","KAYANGAN LOMBOK","3.546",1,"-8.4857","116.67398"
"2024-04-11 14:30:00","KAYANGAN LOMBOK","3.605",1,"-8.4857","116.67398"
"2024-04-11 14:40:00","KAYANGAN LOMBOK","3.647",1,"-8.4857","116.67398"
"2024-04-11 14:50:00","KAYANGAN LOMBOK","3.695",1,"-8.4857","116.67398"
"2024-04-11 15:00:00","KAYANGAN LOMBOK","3.733",1,"-8.4857","116.67398"
"2024-04-11 15:10:00","KAYANGAN LOMBOK","3.77",1,"-8.4857","116.67398"
"2024-04-11 15:20:00","KAYANGAN LOMBOK","3.815",1,"-8.4857","116.67398"
"2024-04-11 15:30:00","KAYANGAN LOMBOK","3.859",1,"-8.4857","116.67398"
"2024-04-11 15:40:00","KAYANGAN LOMBOK","3.899",1,"-8.4857","116.67398"
"2024-04-11 15:50:00","KAYANGAN LOMBOK","3.936",1,"-8.4857","116.67398"
"2024-04-11 16:00:00","KAYANGAN LOMBOK","3.97",1,"-8.4857","116.67398"
"2024-04-11 16:10:00","KAYANGAN LOMBOK","4.01",1,"-8.4857","116.67398"
"2024-04-11 16:20:00","KAYANGAN LOMBOK","4.052",1,"-8.4857","116.67398"
"2024-04-11 16:30:00","KAYANGAN LOMBOK","4.092",1,"-8.4857","116.67398"
"2024-04-11 16:40:00","KAYANGAN LOMBOK","4.131",1,"-8.4857","116.67398"
"2024-04-11 16:50:00","KAYANGAN LOMBOK","4.163",1,"-8.4857","116.67398"
"2024-04-11 17:00:00","KAYANGAN LOMBOK","4.199",1,"-8.4857","116.67398"
"2024-04-11 17:10:00","KAYANGAN LOMBOK","4.223",1,"-8.4857","116.67398"
"2024-04-11 17:20:00","KAYANGAN LOMBOK","4.233",1,"-8.4857","116.67398"
"2024-04-11 17:30:00","KAYANGAN LOMBOK","4.234",1,"-8.4857","116.67398"
"2024-04-11 17:40:00","KAYANGAN LOMBOK","4.239",1,"-8.4857","116.67398"
"2024-04-11 17:50:00","KAYANGAN LOMBOK","4.247",1,"-8.4857","116.67398"
"2024-04-11 18:00:00","KAYANGAN LOMBOK","4.258",1,"-8.4857","116.67398"
"2024-04-11 18:10:00","KAYANGAN LOMBOK","4.256",1,"-8.4857","116.67398"
"2024-04-11 18:20:00","KAYANGAN LOMBOK","4.246",1,"-8.4857","116.67398"
"2024-04-11 18:30:00","KAYANGAN LOMBOK","4.238",1,"-8.4857","116.67398"
"2024-04-11 18:40:00","KAYANGAN LOMBOK","4.226",1,"-8.4857","116.67398"
"2024-04-11 18:50:00","KAYANGAN LOMBOK","4.201",1,"-8.4857","116.67398"
"2024-04-11 19:00:00","KAYANGAN LOMBOK","4.173",1,"-8.4857","116.67398"
"2024-04-11 19:10:00","KAYANGAN LOMBOK","4.146",1,"-8.4857","116.67398"
"2024-04-11 19:20:00","KAYANGAN LOMBOK","4.121",1,"-8.4857","116.67398"
"2024-04-11 19:30:00","KAYANGAN LOMBOK","4.094",1,"-8.4857","116.67398"
"2024-04-11 19:40:00","KAYANGAN LOMBOK","4.058",1,"-8.4857","116.67398"
"2024-04-11 19:50:00","KAYANGAN LOMBOK","4.029",1,"-8.4857","116.67398"
"2024-04-11 20:00:00","KAYANGAN LOMBOK","4.007",1,"-8.4857","116.67398"
"2024-04-11 20:10:00","KAYANGAN LOMBOK","3.984",1,"-8.4857","116.67398"
"2024-04-11 20:20:00","KAYANGAN LOMBOK","3.965",1,"-8.4857","116.67398"
"2024-04-11 20:30:00","KAYANGAN LOMBOK","3.94",1,"-8.4857","116.67398"
"2024-04-11 20:40:00","KAYANGAN LOMBOK","3.914",1,"-8.4857","116.67398"
"2024-04-11 20:50:00","KAYANGAN LOMBOK","3.895",1,"-8.4857","116.67398"
"2024-04-11 21:00:00","KAYANGAN LOMBOK","3.879",1,"-8.4857","116.67398"
"2024-04-11 21:10:00","KAYANGAN LOMBOK","3.864",1,"-8.4857","116.67398"
"2024-04-11 21:20:00","KAYANGAN LOMBOK","3.847",1,"-8.4857","116.67398"
"2024-04-11 21:30:00","KAYANGAN LOMBOK","3.828",1,"-8.4857","116.67398"
"2024-04-11 21:40:00","KAYANGAN LOMBOK","3.821",1,"-8.4857","116.67398"
"2024-04-11 21:50:00","KAYANGAN LOMBOK","3.811",1,"-8.4857","116.67398"
"2024-04-11 22:00:00","KAYANGAN LOMBOK","3.797",1,"-8.4857","116.67398"
"2024-04-11 22:10:00","KAYANGAN LOMBOK","3.795",1,"-8.4857","116.67398"
"2024-04-11 22:20:00","KAYANGAN LOMBOK","3.794",1,"-8.4857","116.67398"
"2024-04-11 22:30:00","KAYANGAN LOMBOK","3.801",1,"-8.4857","116.67398"
"2024-04-11 22:40:00","KAYANGAN LOMBOK","3.815",1,"-8.4857","116.67398"
"2024-04-11 22:50:00","KAYANGAN LOMBOK","3.823",1,"-8.4857","116.67398"
"2024-04-11 23:00:00","KAYANGAN LOMBOK","3.833",1,"-8.4857","116.67398"
"2024-04-11 23:10:00","KAYANGAN LOMBOK","3.839",1,"-8.4857","116.67398"
"2024-04-11 23:20:00","KAYANGAN LOMBOK","3.85",1,"-8.4857","116.67398"
"2024-04-11 23:30:00","KAYANGAN LOMBOK","3.867",1,"-8.4857","116.67398"
"2024-04-11 23:40:00","KAYANGAN LOMBOK","3.886",1,"-8.4857","116.67398"
"2024-04-11 23:50:00","KAYANGAN LOMBOK","3.906",1,"-8.4857","116.67398"
"2024-04-12 00:00:00","KAYANGAN LOMBOK","3.925",1,"-8.4857","116.67398"
"2024-04-12 00:10:00","KAYANGAN LOMBOK","3.949",1,"-8.4857","116.67398"
"2024-04-12 00:20:00","KAYANGAN LOMBOK","3.98",1,"-8.4857","116.67398"
"2024-04-12 00:30:00","KAYANGAN LOMBOK","4.02",1,"-8.4857","116.67398"
"2024-04-12 00:40:00","KAYANGAN LOMBOK","4.058",1,"-8.4857","116.67398"
"2024-04-12 00:50:00","KAYANGAN LOMBOK","4.092",1,"-8.4857","116.67398"
"2024-04-12 01:00:00","KAYANGAN LOMBOK","4.116",1,"-8.4857","116.67398"
"2024-04-12 01:10:00","KAYANGAN LOMBOK","4.153",1,"-8.4857","116.67398"
"2024-04-12 01:20:00","KAYANGAN LOMBOK","4.204",1,"-8.4857","116.67398"
"2024-04-12 01:30:00","KAYANGAN LOMBOK","4.25",1,"-8.4857","116.67398"
"2024-04-12 01:40:00","KAYANGAN LOMBOK","4.302",1,"-8.4857","116.67398"
"2024-04-12 01:50:00","KAYANGAN LOMBOK","4.345",1,"-8.4857","116.67398"
"2024-04-12 02:00:00","KAYANGAN LOMBOK","4.387",1,"-8.4857","116.67398"
"2024-04-12 02:10:00","KAYANGAN LOMBOK","4.424",1,"-8.4857","116.67398"
"2024-04-12 02:20:00","KAYANGAN LOMBOK","4.458",1,"-8.4857","116.67398"
"2024-04-12 02:30:00","KAYANGAN LOMBOK","4.479",1,"-8.4857","116.67398"
"2024-04-12 02:40:00","KAYANGAN LOMBOK","4.528",1,"-8.4857","116.67398"
"2024-04-12 02:50:00","KAYANGAN LOMBOK","4.572",1,"-8.4857","116.67398"
"2024-04-12 03:00:00","KAYANGAN LOMBOK","4.61",1,"-8.4857","116.67398"
"2024-04-12 03:10:00","KAYANGAN LOMBOK","4.653",1,"-8.4857","116.67398"
"2024-04-12 03:20:00","KAYANGAN LOMBOK","4.676",1,"-8.4857","116.67398"
"2024-04-12 03:30:00","KAYANGAN LOMBOK","4.703",1,"-8.4857","116.67398"
"2024-04-12 03:40:00","KAYANGAN LOMBOK","4.722",1,"-8.4857","116.67398"
"2024-04-12 03:50:00","KAYANGAN LOMBOK","4.733",1,"-8.4857","116.67398"
"2024-04-12 04:00:00","KAYANGAN LOMBOK","4.753",1,"-8.4857","116.67398"
"2024-04-12 04:10:00","KAYANGAN LOMBOK","4.781",1,"-8.4857","116.67398"
"2024-04-12 04:20:00","KAYANGAN LOMBOK","4.812",1,"-8.4857","116.67398"
"2024-04-12 04:30:00","KAYANGAN LOMBOK","4.838",1,"-8.4857","116.67398"
"2024-04-12 04:40:00","KAYANGAN LOMBOK","4.853",1,"-8.4857","116.67398"
"2024-04-12 04:50:00","KAYANGAN LOMBOK","4.855",1,"-8.4857","116.67398"
"2024-04-12 05:00:00","KAYANGAN LOMBOK","4.85",1,"-8.4857","116.67398"
"2024-04-12 05:10:00","KAYANGAN LOMBOK","4.847",1,"-8.4857","116.67398"
"2024-04-12 05:20:00","KAYANGAN LOMBOK","4.831",1,"-8.4857","116.67398"
"2024-04-12 05:30:00","KAYANGAN LOMBOK","4.836",1,"-8.4857","116.67398"
"2024-04-12 05:40:00","KAYANGAN LOMBOK","4.828",1,"-8.4857","116.67398"
"2024-04-12 05:50:00","KAYANGAN LOMBOK","4.817",1,"-8.4857","116.67398"
"2024-04-12 06:00:00","KAYANGAN LOMBOK","4.788",1,"-8.4857","116.67398"
"2024-04-12 06:10:00","KAYANGAN LOMBOK","4.764",1,"-8.4857","116.67398"
"2024-04-12 06:20:00","KAYANGAN LOMBOK","4.746",1,"-8.4857","116.67398"
"2024-04-12 06:30:00","KAYANGAN LOMBOK","4.72",1,"-8.4857","116.67398"
"2024-04-12 06:40:00","KAYANGAN LOMBOK","4.681",1,"-8.4857","116.67398"
"2024-04-12 06:50:00","KAYANGAN LOMBOK","4.633",1,"-8.4857","116.67398"
"2024-04-12 07:00:00","KAYANGAN LOMBOK","4.594",1,"-8.4857","116.67398"
"2024-04-12 07:10:00","KAYANGAN LOMBOK","4.552",1,"-8.4857","116.67398"
"2024-04-12 07:20:00","KAYANGAN LOMBOK","4.505",1,"-8.4857","116.67398"
"2024-04-12 07:30:00","KAYANGAN LOMBOK","4.45",1,"-8.4857","116.67398"
"2024-04-12 07:40:00","KAYANGAN LOMBOK","4.384",1,"-8.4857","116.67398"
"2024-04-12 07:50:00","KAYANGAN LOMBOK","4.324",1,"-8.4857","116.67398"
"2024-04-12 08:00:00","KAYANGAN LOMBOK","4.263",1,"-8.4857","116.67398"
"2024-04-12 08:10:00","KAYANGAN LOMBOK","4.202",1,"-8.4857","116.67398"
"2024-04-12 08:20:00","KAYANGAN LOMBOK","4.125",1,"-8.4857","116.67398"
"2024-04-12 08:30:00","KAYANGAN LOMBOK","4.061",1,"-8.4857","116.67398"
"2024-04-12 08:40:00","KAYANGAN LOMBOK","3.996",1,"-8.4857","116.67398"
"2024-04-12 08:50:00","KAYANGAN LOMBOK","3.938",1,"-8.4857","116.67398"
"2024-04-12 09:00:00","KAYANGAN LOMBOK","3.877",1,"-8.4857","116.67398"
"2024-04-12 09:10:00","KAYANGAN LOMBOK","3.803",1,"-8.4857","116.67398"
"2024-04-12 09:20:00","KAYANGAN LOMBOK","3.739",1,"-8.4857","116.67398"
"2024-04-12 09:30:00","KAYANGAN LOMBOK","3.675",1,"-8.4857","116.67398"
"2024-04-12 09:40:00","KAYANGAN LOMBOK","3.612",1,"-8.4857","116.67398"
"2024-04-12 09:50:00","KAYANGAN LOMBOK","3.567",1,"-8.4857","116.67398"
"2024-04-12 10:00:00","KAYANGAN LOMBOK","3.522",1,"-8.4857","116.67398"
"2024-04-12 10:10:00","KAYANGAN LOMBOK","3.478",1,"-8.4857","116.67398"
"2024-04-12 10:20:00","KAYANGAN LOMBOK","3.436",1,"-8.4857","116.67398"
"2024-04-12 10:30:00","KAYANGAN LOMBOK","3.393",1,"-8.4857","116.67398"
"2024-04-12 10:40:00","KAYANGAN LOMBOK","3.347",1,"-8.4857","116.67398"
"2024-04-12 10:50:00","KAYANGAN LOMBOK","3.301",1,"-8.4857","116.67398"
"2024-04-12 11:00:00","KAYANGAN LOMBOK","3.258",1,"-8.4857","116.67398"
"2024-04-12 11:10:00","KAYANGAN LOMBOK","3.208",1,"-8.4857","116.67398"
"2024-04-12 11:20:00","KAYANGAN LOMBOK","3.173",1,"-8.4857","116.67398"
"2024-04-12 11:30:00","KAYANGAN LOMBOK","3.142",1,"-8.4857","116.67398"
"2024-04-12 11:40:00","KAYANGAN LOMBOK","3.13",1,"-8.4857","116.67398"
"2024-04-12 11:50:00","KAYANGAN LOMBOK","3.106",1,"-8.4857","116.67398"
"2024-04-12 12:00:00","KAYANGAN LOMBOK","3.097",1,"-8.4857","116.67398"
"2024-04-12 12:10:00","KAYANGAN LOMBOK","3.07",1,"-8.4857","116.67398"
"2024-04-12 12:20:00","KAYANGAN LOMBOK","3.065",1,"-8.4857","116.67398"
"2024-04-12 12:30:00","KAYANGAN LOMBOK","3.058",1,"-8.4857","116.67398"
"2024-04-12 12:40:00","KAYANGAN LOMBOK","3.069",1,"-8.4857","116.67398"
"2024-04-12 12:50:00","KAYANGAN LOMBOK","3.071",1,"-8.4857","116.67398"
"2024-04-12 13:00:00","KAYANGAN LOMBOK","3.092",1,"-8.4857","116.67398"
"2024-04-12 13:10:00","KAYANGAN LOMBOK","3.109",1,"-8.4857","116.67398"
"2024-04-12 13:20:00","KAYANGAN LOMBOK","3.14",1,"-8.4857","116.67398"
"2024-04-12 13:30:00","KAYANGAN LOMBOK","3.165",1,"-8.4857","116.67398"
"2024-04-12 13:40:00","KAYANGAN LOMBOK","3.183",1,"-8.4857","116.67398"
"2024-04-12 13:50:00","KAYANGAN LOMBOK","3.208",1,"-8.4857","116.67398"
"2024-04-12 14:00:00","KAYANGAN LOMBOK","3.232",1,"-8.4857","116.67398"
"2024-04-12 14:10:00","KAYANGAN LOMBOK","3.268",1,"-8.4857","116.67398"
"2024-04-12 14:20:00","KAYANGAN LOMBOK","3.305",1,"-8.4857","116.67398"
"2024-04-12 14:30:00","KAYANGAN LOMBOK","3.355",1,"-8.4857","116.67398"
"2024-04-12 14:40:00","KAYANGAN LOMBOK","3.404",1,"-8.4857","116.67398"
"2024-04-12 14:50:00","KAYANGAN LOMBOK","3.457",1,"-8.4857","116.67398"
"2024-04-12 15:00:00","KAYANGAN LOMBOK","3.485",1,"-8.4857","116.67398"
"2024-04-12 15:10:00","KAYANGAN LOMBOK","3.514",1,"-8.4857","116.67398"
"2024-04-12 15:20:00","KAYANGAN LOMBOK","3.54",1,"-8.4857","116.67398"
"2024-04-12 15:30:00","KAYANGAN LOMBOK","3.582",1,"-8.4857","116.67398"
"2024-04-12 15:40:00","KAYANGAN LOMBOK","3.616",1,"-8.4857","116.67398"
"2024-04-12 15:50:00","KAYANGAN LOMBOK","3.668",1,"-8.4857","116.67398"
"2024-04-12 16:00:00","KAYANGAN LOMBOK","3.704",1,"-8.4857","116.67398"
"2024-04-12 16:10:00","KAYANGAN LOMBOK","3.744",1,"-8.4857","116.67398"
"2024-04-12 16:20:00","KAYANGAN LOMBOK","3.78",1,"-8.4857","116.67398"
"2024-04-12 16:30:00","KAYANGAN LOMBOK","3.814",1,"-8.4857","116.67398"
"2024-04-12 16:40:00","KAYANGAN LOMBOK","3.849",1,"-8.4857","116.67398"
"2024-04-12 16:50:00","KAYANGAN LOMBOK","3.881",1,"-8.4857","116.67398"
"2024-04-12 17:00:00","KAYANGAN LOMBOK","3.919",1,"-8.4857","116.67398"
"2024-04-12 17:10:00","KAYANGAN LOMBOK","3.952",1,"-8.4857","116.67398"
"2024-04-12 17:20:00","KAYANGAN LOMBOK","3.991",1,"-8.4857","116.67398"
"2024-04-12 17:30:00","KAYANGAN LOMBOK","4.033",1,"-8.4857","116.67398"
"2024-04-12 17:40:00","KAYANGAN LOMBOK","4.056",1,"-8.4857","116.67398"
"2024-04-12 17:50:00","KAYANGAN LOMBOK","4.077",1,"-8.4857","116.67398"
"2024-04-12 18:00:00","KAYANGAN LOMBOK","4.085",1,"-8.4857","116.67398"
"2024-04-12 18:10:00","KAYANGAN LOMBOK","4.087",1,"-8.4857","116.67398"
"2024-04-12 18:20:00","KAYANGAN LOMBOK","4.1",1,"-8.4857","116.67398"
"2024-04-12 18:30:00","KAYANGAN LOMBOK","4.124",1,"-8.4857","116.67398"
"2024-04-12 18:40:00","KAYANGAN LOMBOK","4.143",1,"-8.4857","116.67398"
"2024-04-12 18:50:00","KAYANGAN LOMBOK","4.144",1,"-8.4857","116.67398"
"2024-04-12 19:00:00","KAYANGAN LOMBOK","4.134",1,"-8.4857","116.67398"
"2024-04-12 19:10:00","KAYANGAN LOMBOK","4.122",1,"-8.4857","116.67398"
"2024-04-12 19:20:00","KAYANGAN LOMBOK","4.116",1,"-8.4857","116.67398"
"2024-04-12 19:30:00","KAYANGAN LOMBOK","4.103",1,"-8.4857","116.67398"
"2024-04-12 19:40:00","KAYANGAN LOMBOK","4.095",1,"-8.4857","116.67398"
"2024-04-12 19:50:00","KAYANGAN LOMBOK","4.076",1,"-8.4857","116.67398"
"2024-04-12 20:00:00","KAYANGAN LOMBOK","4.065",1,"-8.4857","116.67398"
"2024-04-12 20:10:00","KAYANGAN LOMBOK","4.06",1,"-8.4857","116.67398"
"2024-04-12 20:20:00","KAYANGAN LOMBOK","4.057",1,"-8.4857","116.67398"
"2024-04-12 20:30:00","KAYANGAN LOMBOK","4.033",1,"-8.4857","116.67398"
"2024-04-12 20:40:00","KAYANGAN LOMBOK","4.011",1,"-8.4857","116.67398"
"2024-04-12 20:50:00","KAYANGAN LOMBOK","3.987",1,"-8.4857","116.67398"
"2024-04-12 21:00:00","KAYANGAN LOMBOK","3.976",1,"-8.4857","116.67398"
"2024-04-12 21:10:00","KAYANGAN LOMBOK","3.972",1,"-8.4857","116.67398"
"2024-04-12 21:20:00","KAYANGAN LOMBOK","3.957",1,"-8.4857","116.67398"
"2024-04-12 21:30:00","KAYANGAN LOMBOK","3.944",1,"-8.4857","116.67398"
"2024-04-12 21:40:00","KAYANGAN LOMBOK","3.936",1,"-8.4857","116.67398"
"2024-04-12 21:50:00","KAYANGAN LOMBOK","3.936",1,"-8.4857","116.67398"
"2024-04-12 22:00:00","KAYANGAN LOMBOK","3.929",1,"-8.4857","116.67398"
"2024-04-12 22:10:00","KAYANGAN LOMBOK","3.907",1,"-8.4857","116.67398"
"2024-04-12 22:20:00","KAYANGAN LOMBOK","3.895",1,"-8.4857","116.67398"
"2024-04-12 22:30:00","KAYANGAN LOMBOK","3.886",1,"-8.4857","116.67398"
"2024-04-12 22:40:00","KAYANGAN LOMBOK","3.906",1,"-8.4857","116.67398"
"2024-04-12 22:50:00","KAYANGAN LOMBOK","3.905",1,"-8.4857","116.67398"
"2024-04-12 23:00:00","KAYANGAN LOMBOK","3.905",1,"-8.4857","116.67398"
"2024-04-12 23:10:00","KAYANGAN LOMBOK","3.906",1,"-8.4857","116.67398"
"2024-04-12 23:20:00","KAYANGAN LOMBOK","3.916",1,"-8.4857","116.67398"
"2024-04-12 23:30:00","KAYANGAN LOMBOK","3.927",1,"-8.4857","116.67398"
"2024-04-12 23:40:00","KAYANGAN LOMBOK","3.937",1,"-8.4857","116.67398"
"2024-04-12 23:50:00","KAYANGAN LOMBOK","3.934",1,"-8.4857","116.67398"
"2024-04-13 00:00:00","KAYANGAN LOMBOK","3.947",1,"-8.4857","116.67398"
"2024-04-13 00:10:00","KAYANGAN LOMBOK","3.969",1,"-8.4857","116.67398"
"2024-04-13 00:20:00","KAYANGAN LOMBOK",4,1,"-8.4857","116.67398"
"2024-04-13 00:30:00","KAYANGAN LOMBOK","4.026",1,"-8.4857","116.67398"
"2024-04-13 00:40:00","KAYANGAN LOMBOK","4.046",1,"-8.4857","116.67398"
"2024-04-13 00:50:00","KAYANGAN LOMBOK","4.07",1,"-8.4857","116.67398"
"2024-04-13 01:00:00","KAYANGAN LOMBOK","4.096",1,"-8.4857","116.67398"
"2024-04-13 01:10:00","KAYANGAN LOMBOK","4.127",1,"-8.4857","116.67398"
"2024-04-13 01:20:00","KAYANGAN LOMBOK","4.147",1,"-8.4857","116.67398"
"2024-04-13 01:30:00","KAYANGAN LOMBOK","4.165",1,"-8.4857","116.67398"
"2024-04-13 01:40:00","KAYANGAN LOMBOK","4.196",1,"-8.4857","116.67398"
"2024-04-13 01:50:00","KAYANGAN LOMBOK","4.235",1,"-8.4857","116.67398"
"2024-04-13 02:00:00","KAYANGAN LOMBOK","4.278",1,"-8.4857","116.67398"
"2024-04-13 02:10:00","KAYANGAN LOMBOK","4.313",1,"-8.4857","116.67398"
"2024-04-13 02:20:00","KAYANGAN LOMBOK","4.352",1,"-8.4857","116.67398"
"2024-04-13 02:30:00","KAYANGAN LOMBOK","4.387",1,"-8.4857","116.67398"
"2024-04-13 02:40:00","KAYANGAN LOMBOK","4.428",1,"-8.4857","116.67398"
"2024-04-13 02:50:00","KAYANGAN LOMBOK","4.459",1,"-8.4857","116.67398"
"2024-04-13 03:00:00","KAYANGAN LOMBOK","4.478",1,"-8.4857","116.67398"
"2024-04-13 03:10:00","KAYANGAN LOMBOK","4.5",1,"-8.4857","116.67398"
"2024-04-13 03:20:00","KAYANGAN LOMBOK","4.524",1,"-8.4857","116.67398"
"2024-04-13 03:30:00","KAYANGAN LOMBOK","4.55",1,"-8.4857","116.67398"
"2024-04-13 03:40:00","KAYANGAN LOMBOK","4.582",1,"-8.4857","116.67398"
"2024-04-13 03:50:00","KAYANGAN LOMBOK","4.617",1,"-8.4857","116.67398"
"2024-04-13 04:00:00","KAYANGAN LOMBOK","4.644",1,"-8.4857","116.67398"
"2024-04-13 04:10:00","KAYANGAN LOMBOK","4.674",1,"-8.4857","116.67398"
"2024-04-13 04:20:00","KAYANGAN LOMBOK","4.677",1,"-8.4857","116.67398"
"2024-04-13 04:30:00","KAYANGAN LOMBOK","4.694",1,"-8.4857","116.67398"
"2024-04-13 04:40:00","KAYANGAN LOMBOK","4.702",1,"-8.4857","116.67398"
"2024-04-13 04:50:00","KAYANGAN LOMBOK","4.725",1,"-8.4857","116.67398"
"2024-04-13 05:00:00","KAYANGAN LOMBOK","4.728",1,"-8.4857","116.67398"
"2024-04-13 05:10:00","KAYANGAN LOMBOK","4.747",1,"-8.4857","116.67398"
"2024-04-13 05:20:00","KAYANGAN LOMBOK","4.754",1,"-8.4857","116.67398"
"2024-04-13 05:30:00","KAYANGAN LOMBOK","4.767",1,"-8.4857","116.67398"
"2024-04-13 05:40:00","KAYANGAN LOMBOK","4.769",1,"-8.4857","116.67398"
"2024-04-13 05:50:00","KAYANGAN LOMBOK","4.763",1,"-8.4857","116.67398"
"2024-04-13 06:00:00","KAYANGAN LOMBOK","4.76",1,"-8.4857","116.67398"
"2024-04-13 06:10:00","KAYANGAN LOMBOK","4.756",1,"-8.4857","116.67398"
"2024-04-13 06:20:00","KAYANGAN LOMBOK","4.757",1,"-8.4857","116.67398"
"2024-04-13 06:30:00","KAYANGAN LOMBOK","4.746",1,"-8.4857","116.67398"
"2024-04-13 06:40:00","KAYANGAN LOMBOK","4.725",1,"-8.4857","116.67398"
"2024-04-13 06:50:00","KAYANGAN LOMBOK","4.698",1,"-8.4857","116.67398"
"2024-04-13 07:00:00","KAYANGAN LOMBOK","4.67",1,"-8.4857","116.67398"
"2024-04-13 07:10:00","KAYANGAN LOMBOK","4.641",1,"-8.4857","116.67398"
"2024-04-13 07:20:00","KAYANGAN LOMBOK","4.618",1,"-8.4857","116.67398"
"2024-04-13 07:30:00","KAYANGAN LOMBOK","4.587",1,"-8.4857","116.67398"
"2024-04-13 07:40:00","KAYANGAN LOMBOK","4.553",1,"-8.4857","116.67398"
"2024-04-13 07:50:00","KAYANGAN LOMBOK","4.515",1,"-8.4857","116.67398"
"2024-04-13 08:00:00","KAYANGAN LOMBOK","4.461",1,"-8.4857","116.67398"
"2024-04-13 08:10:00","KAYANGAN LOMBOK","4.419",1,"-8.4857","116.67398"
"2024-04-13 08:20:00","KAYANGAN LOMBOK","4.37",1,"-8.4857","116.67398"
"2024-04-13 08:30:00","KAYANGAN LOMBOK","4.319",1,"-8.4857","116.67398"
"2024-04-13 08:40:00","KAYANGAN LOMBOK","4.257",1,"-8.4857","116.67398"
