MESSAGEDATE,"station_name","wl_radar","wl_radar_QC","water_sea_level",lat,lon
"2025-06-10 12:10:00","LABUAN BAJO","1.749",1,"1.861","-8.46055","119.9199"
"2025-06-10 12:00:00","LABUAN BAJO","1.713",1,"1.826","-8.46055","119.9199"
"2025-06-10 11:50:00","LABUAN BAJO","1.685",1,"1.797","-8.46055","119.9199"
"2025-06-10 11:40:00","LABUAN BAJO","1.653",1,"1.764","-8.46055","119.9199"
"2025-06-10 11:30:00","LABUAN BAJO","1.626",1,"1.734","-8.46055","119.9199"
"2025-06-10 11:20:00","LABUAN BAJO","1.6",1,"1.708","-8.46055","119.9199"
"2025-06-10 11:10:00","LABUAN BAJO","1.58",1,"1.686","-8.46055","119.9199"
"2025-06-10 11:00:00","LABUAN BAJO","1.564",1,"1.669","-8.46055","119.9199"
"2025-06-10 10:50:00","LABUAN BAJO","1.543",1,"1.65","-8.46055","119.9199"
"2025-06-10 10:40:00","LABUAN BAJO","1.525",1,"1.629","-8.46055","119.9199"
"2025-06-10 10:30:00","LABUAN BAJO","1.527",1,"1.628","-8.46055","119.9199"
"2025-06-10 10:20:00","LABUAN BAJO","1.53",1,"1.634","-8.46055","119.9199"
"2025-06-10 10:10:00","LABUAN BAJO","1.528",1,"1.632","-8.46055","119.9199"
"2025-06-10 10:00:00","LABUAN BAJO","1.52",1,"1.627","-8.46055","119.9199"
"2025-06-10 09:50:00","LABUAN BAJO","1.526",1,"1.632","-8.46055","119.9199"
"2025-06-10 09:40:00","LABUAN BAJO","1.537",1,"1.643","-8.46055","119.9199"
"2025-06-10 09:30:00","LABUAN BAJO","1.547",1,"1.655","-8.46055","119.9199"
"2025-06-10 09:20:00","LABUAN BAJO","1.561",1,"1.669","-8.46055","119.9199"
"2025-06-10 09:10:00","LABUAN BAJO","1.583",1,"1.691","-8.46055","119.9199"
"2025-06-10 09:00:00","LABUAN BAJO","1.616",1,"1.721","-8.46055","119.9199"
"2025-06-10 08:50:00","LABUAN BAJO","1.648",1,"1.751","-8.46055","119.9199"
"2025-06-10 08:40:00","LABUAN BAJO","1.672",1,"1.777","-8.46055","119.9199"
"2025-06-10 08:30:00","LABUAN BAJO","1.7",1,"1.808","-8.46055","119.9199"
"2025-06-10 08:20:00","LABUAN BAJO","1.736",1,"1.845","-8.46055","119.9199"
"2025-06-10 08:10:00","LABUAN BAJO","1.777",1,"1.889","-8.46055","119.9199"
"2025-06-10 08:00:00","LABUAN BAJO","1.83",1,"1.939","-8.46055","119.9199"
"2025-06-10 07:50:00","LABUAN BAJO","1.871",1,"1.982","-8.46055","119.9199"
"2025-06-10 07:40:00","LABUAN BAJO","1.913",1,"2.026","-8.46055","119.9199"
"2025-06-10 07:30:00","LABUAN BAJO","1.965",1,"2.08","-8.46055","119.9199"
"2025-06-10 07:20:00","LABUAN BAJO","2.021",1,"2.136","-8.46055","119.9199"
"2025-06-10 07:10:00","LABUAN BAJO","2.078",1,"2.192","-8.46055","119.9199"
"2025-06-10 07:00:00","LABUAN BAJO","2.132",1,"2.245","-8.46055","119.9199"
"2025-06-10 06:50:00","LABUAN BAJO","2.176",1,"2.291","-8.46055","119.9199"
"2025-06-10 06:40:00","LABUAN BAJO","2.223",1,"2.338","-8.46055","119.9199"
"2025-06-10 06:30:00","LABUAN BAJO","2.283",1,"2.396","-8.46055","119.9199"
"2025-06-10 06:20:00","LABUAN BAJO","2.338",1,"2.451","-8.46055","119.9199"
"2025-06-10 06:10:00","LABUAN BAJO","2.387",1,"2.501","-8.46055","119.9199"
"2025-06-10 06:00:00","LABUAN BAJO","2.431",1,"2.547","-8.46055","119.9199"
"2025-06-10 05:50:00","LABUAN BAJO","2.478",1,"2.595","-8.46055","119.9199"
"2025-06-10 05:40:00","LABUAN BAJO","2.526",1,"2.645","-8.46055","119.9199"
"2025-06-10 05:30:00","LABUAN BAJO","2.568",1,"2.688","-8.46055","119.9199"
"2025-06-10 05:20:00","LABUAN BAJO","2.605",1,"2.727","-8.46055","119.9199"
"2025-06-10 05:10:00","LABUAN BAJO","2.645",1,"2.77","-8.46055","119.9199"
"2025-06-10 05:00:00","LABUAN BAJO","2.689",1,"2.812","-8.46055","119.9199"
"2025-06-10 04:50:00","LABUAN BAJO","2.724",1,"2.848","-8.46055","119.9199"
"2025-06-10 04:40:00","LABUAN BAJO","2.755",1,"2.883","-8.46055","119.9199"
"2025-06-10 04:30:00","LABUAN BAJO","2.788",1,"2.919","-8.46055","119.9199"
"2025-06-10 04:20:00","LABUAN BAJO","2.822",1,"2.954","-8.46055","119.9199"
"2025-06-10 04:10:00","LABUAN BAJO","2.843",1,"2.974","-8.46055","119.9199"
"2025-06-10 04:00:00","LABUAN BAJO","2.852",1,"2.984","-8.46055","119.9199"
"2025-06-10 03:50:00","LABUAN BAJO","2.878",1,"3.01","-8.46055","119.9199"
"2025-06-10 03:40:00","LABUAN BAJO","2.909",1,"3.043","-8.46055","119.9199"
"2025-06-10 03:30:00","LABUAN BAJO","2.927",1,"3.059","-8.46055","119.9199"
"2025-06-10 03:20:00","LABUAN BAJO","2.928",1,"3.058","-8.46055","119.9199"
"2025-06-10 03:10:00","LABUAN BAJO","2.94",1,"3.07","-8.46055","119.9199"
"2025-06-10 03:00:00","LABUAN BAJO","2.955",1,"3.084","-8.46055","119.9199"
"2025-06-10 02:50:00","LABUAN BAJO","2.961",1,"3.091","-8.46055","119.9199"
"2025-06-10 02:40:00","LABUAN BAJO","2.954",1,"3.086","-8.46055","119.9199"
"2025-06-10 02:30:00","LABUAN BAJO","2.95",1,"3.083","-8.46055","119.9199"
"2025-06-10 02:20:00","LABUAN BAJO","2.956",1,"3.09","-8.46055","119.9199"
"2025-06-10 02:10:00","LABUAN BAJO","2.959",1,"3.092","-8.46055","119.9199"
"2025-06-10 02:00:00","LABUAN BAJO","2.946",1,"3.078","-8.46055","119.9199"
"2025-06-10 01:50:00","LABUAN BAJO","2.934",1,"3.065","-8.46055","119.9199"
"2025-06-10 01:40:00","LABUAN BAJO","2.921",1,"3.054","-8.46055","119.9199"
"2025-06-10 01:30:00","LABUAN BAJO","2.915",1,"3.048","-8.46055","119.9199"
"2025-06-10 01:20:00","LABUAN BAJO","2.91",1,"3.042","-8.46055","119.9199"
"2025-06-10 01:10:00","LABUAN BAJO","2.889",1,"3.02","-8.46055","119.9199"
"2025-06-10 01:00:00","LABUAN BAJO","2.864",1,"2.995","-8.46055","119.9199"
"2025-06-10 00:50:00","LABUAN BAJO","2.849",1,"2.984","-8.46055","119.9199"
"2025-06-10 00:40:00","LABUAN BAJO","2.842",1,"2.977","-8.46055","119.9199"
"2025-06-10 00:30:00","LABUAN BAJO","2.825",1,"2.957","-8.46055","119.9199"
"2025-06-10 00:20:00","LABUAN BAJO","2.805",1,"2.936","-8.46055","119.9199"
"2025-06-10 00:10:00","LABUAN BAJO","2.78",1,"2.911","-8.46055","119.9199"
"2025-06-10 00:00:00","LABUAN BAJO","2.761",1,"2.891","-8.46055","119.9199"
"2025-06-09 23:50:00","LABUAN BAJO","2.75",1,"2.88","-8.46055","119.9199"
"2025-06-09 23:40:00","LABUAN BAJO","2.725",1,"2.851","-8.46055","119.9199"
"2025-06-09 23:30:00","LABUAN BAJO","2.695",1,"2.82","-8.46055","119.9199"
"2025-06-09 23:20:00","LABUAN BAJO","2.676",1,"2.799","-8.46055","119.9199"
"2025-06-09 23:10:00","LABUAN BAJO","2.66",1,"2.783","-8.46055","119.9199"
"2025-06-09 23:00:00","LABUAN BAJO","2.639",1,"2.763","-8.46055","119.9199"
"2025-06-09 22:50:00","LABUAN BAJO","2.614",1,"2.737","-8.46055","119.9199"
"2025-06-09 22:40:00","LABUAN BAJO","2.595",1,"2.716","-8.46055","119.9199"
"2025-06-09 22:30:00","LABUAN BAJO","2.589",1,"2.71","-8.46055","119.9199"
"2025-06-09 22:20:00","LABUAN BAJO","2.585",1,"2.705","-8.46055","119.9199"
"2025-06-09 22:10:00","LABUAN BAJO","2.568",1,"2.687","-8.46055","119.9199"
"2025-06-09 22:00:00","LABUAN BAJO","2.545",1,"2.664","-8.46055","119.9199"
"2025-06-09 21:50:00","LABUAN BAJO","2.547",1,"2.666","-8.46055","119.9199"
"2025-06-09 21:40:00","LABUAN BAJO","2.543",1,"2.664","-8.46055","119.9199"
"2025-06-09 21:30:00","LABUAN BAJO","2.53",1,"2.652","-8.46055","119.9199"
"2025-06-09 21:20:00","LABUAN BAJO","2.521",1,"2.645","-8.46055","119.9199"
"2025-06-09 21:10:00","LABUAN BAJO","2.52",1,"2.645","-8.46055","119.9199"
"2025-06-09 21:00:00","LABUAN BAJO","2.525",1,"2.647","-8.46055","119.9199"
"2025-06-09 20:50:00","LABUAN BAJO","2.526",1,"2.648","-8.46055","119.9199"
"2025-06-09 20:40:00","LABUAN BAJO","2.519",1,"2.639","-8.46055","119.9199"
"2025-06-09 20:30:00","LABUAN BAJO","2.52",1,"2.643","-8.46055","119.9199"
"2025-06-09 20:20:00","LABUAN BAJO","2.535",1,"2.655","-8.46055","119.9199"
"2025-06-09 20:10:00","LABUAN BAJO","2.54",1,"2.661","-8.46055","119.9199"
"2025-06-09 20:00:00","LABUAN BAJO","2.549",1,"2.671","-8.46055","119.9199"
"2025-06-09 19:50:00","LABUAN BAJO","2.558",1,"2.684","-8.46055","119.9199"
"2025-06-09 19:40:00","LABUAN BAJO","2.57",1,"2.694","-8.46055","119.9199"
"2025-06-09 19:30:00","LABUAN BAJO","2.584",1,"2.707","-8.46055","119.9199"
"2025-06-09 19:20:00","LABUAN BAJO","2.603",1,"2.727","-8.46055","119.9199"
"2025-06-09 19:10:00","LABUAN BAJO","2.611",1,"2.737","-8.46055","119.9199"
"2025-06-09 19:00:00","LABUAN BAJO","2.618",1,"2.743","-8.46055","119.9199"
"2025-06-09 18:50:00","LABUAN BAJO","2.633",1,"2.754","-8.46055","119.9199"
"2025-06-09 18:40:00","LABUAN BAJO","2.65",1,"2.769","-8.46055","119.9199"
"2025-06-09 18:30:00","LABUAN BAJO","2.661",1,"2.783","-8.46055","119.9199"
"2025-06-09 18:20:00","LABUAN BAJO","2.669",1,"2.792","-8.46055","119.9199"
"2025-06-09 18:10:00","LABUAN BAJO","2.676",1,"2.8","-8.46055","119.9199"
"2025-06-09 18:00:00","LABUAN BAJO","2.695",1,"2.82","-8.46055","119.9199"
"2025-06-09 17:50:00","LABUAN BAJO","2.708",1,"2.834","-8.46055","119.9199"
"2025-06-09 17:40:00","LABUAN BAJO","2.712",1,"2.837","-8.46055","119.9199"
"2025-06-09 17:30:00","LABUAN BAJO","2.72",1,"2.844","-8.46055","119.9199"
"2025-06-09 17:20:00","LABUAN BAJO","2.725",1,"2.85","-8.46055","119.9199"
"2025-06-09 17:10:00","LABUAN BAJO","2.733",1,"2.858","-8.46055","119.9199"
"2025-06-09 17:00:00","LABUAN BAJO","2.736",1,"2.86","-8.46055","119.9199"
"2025-06-09 16:50:00","LABUAN BAJO","2.732",1,"2.856","-8.46055","119.9199"
"2025-06-09 16:40:00","LABUAN BAJO","2.728",1,"2.851","-8.46055","119.9199"
"2025-06-09 16:30:00","LABUAN BAJO","2.723",1,"2.848","-8.46055","119.9199"
"2025-06-09 16:20:00","LABUAN BAJO","2.718",1,"2.845","-8.46055","119.9199"
"2025-06-09 16:10:00","LABUAN BAJO","2.71",1,"2.835","-8.46055","119.9199"
"2025-06-09 16:00:00","LABUAN BAJO","2.695",1,"2.817","-8.46055","119.9199"
"2025-06-09 15:50:00","LABUAN BAJO","2.677",1,"2.8","-8.46055","119.9199"
"2025-06-09 15:40:00","LABUAN BAJO","2.667",1,"2.789","-8.46055","119.9199"
"2025-06-09 15:30:00","LABUAN BAJO","2.649",1,"2.772","-8.46055","119.9199"
"2025-06-09 15:20:00","LABUAN BAJO","2.625",1,"2.747","-8.46055","119.9199"
"2025-06-09 15:10:00","LABUAN BAJO","2.595",1,"2.716","-8.46055","119.9199"
"2025-06-09 15:00:00","LABUAN BAJO","2.569",1,"2.691","-8.46055","119.9199"
"2025-06-09 14:50:00","LABUAN BAJO","2.547",1,"2.668","-8.46055","119.9199"
"2025-06-09 14:40:00","LABUAN BAJO","2.527",1,"2.647","-8.46055","119.9199"
"2025-06-09 14:30:00","LABUAN BAJO","2.489",1,"2.608","-8.46055","119.9199"
"2025-06-09 14:20:00","LABUAN BAJO","2.445",1,"2.563","-8.46055","119.9199"
"2025-06-09 14:10:00","LABUAN BAJO","2.416",1,"2.534","-8.46055","119.9199"
"2025-06-09 14:00:00","LABUAN BAJO","2.394",1,"2.51","-8.46055","119.9199"
"2025-06-09 13:50:00","LABUAN BAJO","2.353",1,"2.469","-8.46055","119.9199"
"2025-06-09 13:40:00","LABUAN BAJO","2.306",1,"2.42","-8.46055","119.9199"
"2025-06-09 13:30:00","LABUAN BAJO","2.272",1,"2.383","-8.46055","119.9199"
"2025-06-09 13:20:00","LABUAN BAJO","2.239",1,"2.35","-8.46055","119.9199"
"2025-06-09 13:10:00","LABUAN BAJO","2.204",1,"2.313","-8.46055","119.9199"
"2025-06-09 13:00:00","LABUAN BAJO","2.151",1,"2.263","-8.46055","119.9199"
"2025-06-09 12:50:00","LABUAN BAJO","2.107",1,"2.221","-8.46055","119.9199"
"2025-06-09 12:40:00","LABUAN BAJO","2.075",1,"2.19","-8.46055","119.9199"
"2025-06-09 12:30:00","LABUAN BAJO","2.038",1,"2.15","-8.46055","119.9199"
"2025-06-09 12:20:00","LABUAN BAJO","1.995",1,"2.1","-8.46055","119.9199"
"2025-06-09 12:10:00","LABUAN BAJO","1.949",1,"2.053","-8.46055","119.9199"
"2025-06-09 12:00:00","LABUAN BAJO","1.922",1,"2.027","-8.46055","119.9199"
"2025-06-09 11:50:00","LABUAN BAJO","1.894",1,"1.997","-8.46055","119.9199"
"2025-06-09 11:40:00","LABUAN BAJO","1.858",1,"1.959","-8.46055","119.9199"
"2025-06-09 11:30:00","LABUAN BAJO","1.811",1,"1.914","-8.46055","119.9199"
"2025-06-09 11:20:00","LABUAN BAJO","1.787",1,"1.889","-8.46055","119.9199"
"2025-06-09 11:10:00","LABUAN BAJO","1.772",1,"1.877","-8.46055","119.9199"
"2025-06-09 11:00:00","LABUAN BAJO","1.745",1,"1.848","-8.46055","119.9199"
"2025-06-09 10:50:00","LABUAN BAJO","1.719",1,"1.818","-8.46055","119.9199"
"2025-06-09 10:40:00","LABUAN BAJO","1.686",1,"1.786","-8.46055","119.9199"
"2025-06-09 10:30:00","LABUAN BAJO","1.674",1,"1.774","-8.46055","119.9199"
"2025-06-09 10:20:00","LABUAN BAJO","1.656",1,"1.755","-8.46055","119.9199"
"2025-06-09 10:10:00","LABUAN BAJO","1.642",1,"1.744","-8.46055","119.9199"
"2025-06-09 10:00:00","LABUAN BAJO","1.633",1,"1.732","-8.46055","119.9199"
"2025-06-09 09:50:00","LABUAN BAJO","1.632",1,"1.733","-8.46055","119.9199"
"2025-06-09 09:40:00","LABUAN BAJO","1.633",1,"1.73","-8.46055","119.9199"
"2025-06-09 09:30:00","LABUAN BAJO","1.629",1,"1.732","-8.46055","119.9199"
"2025-06-09 09:20:00","LABUAN BAJO","1.63",1,"1.73","-8.46055","119.9199"
"2025-06-09 09:10:00","LABUAN BAJO","1.64",1,"1.738","-8.46055","119.9199"
"2025-06-09 09:00:00","LABUAN BAJO","1.648",1,"1.747","-8.46055","119.9199"
"2025-06-09 08:50:00","LABUAN BAJO","1.661",1,"1.757","-8.46055","119.9199"
"2025-06-09 08:40:00","LABUAN BAJO","1.683",1,"1.784","-8.46055","119.9199"
"2025-06-09 08:30:00","LABUAN BAJO","1.705",1,"1.81","-8.46055","119.9199"
"2025-06-09 08:20:00","LABUAN BAJO","1.728",1,"1.833","-8.46055","119.9199"
"2025-06-09 08:10:00","LABUAN BAJO","1.755",1,"1.862","-8.46055","119.9199"
"2025-06-09 08:00:00","LABUAN BAJO","1.788",1,"1.893","-8.46055","119.9199"
"2025-06-09 07:50:00","LABUAN BAJO","1.825",1,"1.931","-8.46055","119.9199"
"2025-06-09 07:40:00","LABUAN BAJO","1.863",1,"1.964","-8.46055","119.9199"
"2025-06-09 07:30:00","LABUAN BAJO","1.896",1,"2.001","-8.46055","119.9199"
"2025-06-09 07:20:00","LABUAN BAJO","1.94",1,"2.049","-8.46055","119.9199"
"2025-06-09 07:10:00","LABUAN BAJO","1.981",1,"2.09","-8.46055","119.9199"
"2025-06-09 07:00:00","LABUAN BAJO","2.024",1,"2.131","-8.46055","119.9199"
"2025-06-09 06:50:00","LABUAN BAJO","2.066",1,"2.172","-8.46055","119.9199"
"2025-06-09 06:40:00","LABUAN BAJO","2.118",1,"2.224","-8.46055","119.9199"
"2025-06-09 06:30:00","LABUAN BAJO","2.167",1,"2.277","-8.46055","119.9199"
"2025-06-09 06:20:00","LABUAN BAJO","2.209",1,"2.318","-8.46055","119.9199"
"2025-06-09 06:10:00","LABUAN BAJO","2.255",1,"2.36","-8.46055","119.9199"
"2025-06-09 06:00:00","LABUAN BAJO","2.301",1,"2.41","-8.46055","119.9199"
"2025-06-09 05:50:00","LABUAN BAJO","2.354",1,"2.467","-8.46055","119.9199"
"2025-06-09 05:40:00","LABUAN BAJO","2.396",1,"2.509","-8.46055","119.9199"
"2025-06-09 05:30:00","LABUAN BAJO","2.43",1,"2.547","-8.46055","119.9199"
"2025-06-09 05:20:00","LABUAN BAJO","2.481",1,"2.597","-8.46055","119.9199"
"2025-06-09 05:10:00","LABUAN BAJO","2.529",1,"2.647","-8.46055","119.9199"
"2025-06-09 05:00:00","LABUAN BAJO","2.566",1,"2.683","-8.46055","119.9199"
"2025-06-09 04:50:00","LABUAN BAJO","2.599",1,"2.715","-8.46055","119.9199"
"2025-06-09 04:40:00","LABUAN BAJO","2.629",1,"2.75","-8.46055","119.9199"
"2025-06-09 04:30:00","LABUAN BAJO","2.676",1,"2.799","-8.46055","119.9199"
"2025-06-09 04:20:00","LABUAN BAJO","2.711",1,"2.836","-8.46055","119.9199"
"2025-06-09 04:10:00","LABUAN BAJO","2.738",1,"2.864","-8.46055","119.9199"
"2025-06-09 04:00:00","LABUAN BAJO","2.765",1,"2.892","-8.46055","119.9199"
"2025-06-09 03:50:00","LABUAN BAJO","2.79",1,"2.916","-8.46055","119.9199"
"2025-06-09 03:40:00","LABUAN BAJO","2.817",1,"2.948","-8.46055","119.9199"
"2025-06-09 03:30:00","LABUAN BAJO","2.837",1,"2.969","-8.46055","119.9199"
"2025-06-09 03:20:00","LABUAN BAJO","2.852",1,"2.982","-8.46055","119.9199"
"2025-06-09 03:10:00","LABUAN BAJO","2.869",1,3,"-8.46055","119.9199"
"2025-06-09 03:00:00","LABUAN BAJO","2.888",1,"3.014","-8.46055","119.9199"
"2025-06-09 02:50:00","LABUAN BAJO","2.9",1,"3.031","-8.46055","119.9199"
"2025-06-09 02:40:00","LABUAN BAJO","2.918",1,"3.048","-8.46055","119.9199"
"2025-06-09 02:30:00","LABUAN BAJO","2.924",1,"3.057","-8.46055","119.9199"
"2025-06-09 02:20:00","LABUAN BAJO","2.924",1,"3.056","-8.46055","119.9199"
"2025-06-09 02:10:00","LABUAN BAJO","2.927",1,"3.055","-8.46055","119.9199"
"2025-06-09 02:00:00","LABUAN BAJO","2.93",1,"3.062","-8.46055","119.9199"
"2025-06-09 01:50:00","LABUAN BAJO","2.932",1,"3.062","-8.46055","119.9199"
"2025-06-09 01:40:00","LABUAN BAJO","2.928",1,"3.059","-8.46055","119.9199"
"2025-06-09 01:30:00","LABUAN BAJO","2.922",1,"3.051","-8.46055","119.9199"
"2025-06-09 01:20:00","LABUAN BAJO","2.91",1,"3.042","-8.46055","119.9199"
"2025-06-09 01:10:00","LABUAN BAJO","2.896",1,"3.027","-8.46055","119.9199"
"2025-06-09 01:00:00","LABUAN BAJO","2.884",1,"3.012","-8.46055","119.9199"
"2025-06-09 00:50:00","LABUAN BAJO","2.872",1,"3.003","-8.46055","119.9199"
"2025-06-09 00:40:00","LABUAN BAJO","2.866",1,"2.993","-8.46055","119.9199"
"2025-06-09 00:30:00","LABUAN BAJO","2.849",1,"2.979","-8.46055","119.9199"
"2025-06-09 00:20:00","LABUAN BAJO","2.836",1,"2.965","-8.46055","119.9199"
"2025-06-09 00:10:00","LABUAN BAJO","2.824",1,"2.951","-8.46055","119.9199"
"2025-06-09 00:00:00","LABUAN BAJO","2.804",1,"2.933","-8.46055","119.9199"
"2025-06-08 23:50:00","LABUAN BAJO","2.789",1,"2.914","-8.46055","119.9199"
"2025-06-08 23:40:00","LABUAN BAJO","2.765",1,"2.889","-8.46055","119.9199"
"2025-06-08 23:30:00","LABUAN BAJO","2.744",1,"2.872","-8.46055","119.9199"
"2025-06-08 23:20:00","LABUAN BAJO","2.727",1,"2.853","-8.46055","119.9199"
"2025-06-08 23:10:00","LABUAN BAJO","2.713",1,"2.837","-8.46055","119.9199"
"2025-06-08 23:00:00","LABUAN BAJO","2.694",1,"2.814","-8.46055","119.9199"
"2025-06-08 22:50:00","LABUAN BAJO","2.67",1,"2.793","-8.46055","119.9199"
"2025-06-08 22:40:00","LABUAN BAJO","2.648",1,"2.769","-8.46055","119.9199"
"2025-06-08 22:30:00","LABUAN BAJO","2.624",1,"2.745","-8.46055","119.9199"
"2025-06-08 22:20:00","LABUAN BAJO","2.599",1,"2.723","-8.46055","119.9199"
"2025-06-08 22:10:00","LABUAN BAJO","2.58",1,"2.702","-8.46055","119.9199"
"2025-06-08 22:00:00","LABUAN BAJO","2.566",1,"2.69","-8.46055","119.9199"
"2025-06-08 21:50:00","LABUAN BAJO","2.551",1,"2.674","-8.46055","119.9199"
"2025-06-08 21:40:00","LABUAN BAJO","2.53",1,"2.65","-8.46055","119.9199"
"2025-06-08 21:30:00","LABUAN BAJO","2.514",1,"2.637","-8.46055","119.9199"
"2025-06-08 21:20:00","LABUAN BAJO","2.5",1,"2.622","-8.46055","119.9199"
"2025-06-08 21:10:00","LABUAN BAJO","2.494",1,"2.612","-8.46055","119.9199"
"2025-06-08 21:00:00","LABUAN BAJO","2.481",1,"2.597","-8.46055","119.9199"
"2025-06-08 20:50:00","LABUAN BAJO","2.475",1,"2.589","-8.46055","119.9199"
"2025-06-08 20:40:00","LABUAN BAJO","2.475",1,"2.59","-8.46055","119.9199"
"2025-06-08 20:30:00","LABUAN BAJO","2.477",1,"2.595","-8.46055","119.9199"
"2025-06-08 20:20:00","LABUAN BAJO","2.47",1,"2.588","-8.46055","119.9199"
"2025-06-08 20:10:00","LABUAN BAJO","2.461",1,"2.58","-8.46055","119.9199"
"2025-06-08 20:00:00","LABUAN BAJO","2.471",1,"2.591","-8.46055","119.9199"
"2025-06-08 19:50:00","LABUAN BAJO","2.482",1,"2.602","-8.46055","119.9199"
"2025-06-08 19:40:00","LABUAN BAJO","2.491",1,"2.609","-8.46055","119.9199"
"2025-06-08 19:30:00","LABUAN BAJO","2.497",1,"2.614","-8.46055","119.9199"
"2025-06-08 19:20:00","LABUAN BAJO","2.501",1,"2.62","-8.46055","119.9199"
"2025-06-08 19:10:00","LABUAN BAJO","2.524",1,"2.642","-8.46055","119.9199"
"2025-06-08 19:00:00","LABUAN BAJO","2.538",1,"2.656","-8.46055","119.9199"
"2025-06-08 18:50:00","LABUAN BAJO","2.549",1,"2.665","-8.46055","119.9199"
"2025-06-08 18:40:00","LABUAN BAJO","2.552",1,"2.67","-8.46055","119.9199"
"2025-06-08 18:30:00","LABUAN BAJO","2.565",1,"2.685","-8.46055","119.9199"
"2025-06-08 18:20:00","LABUAN BAJO","2.577",1,"2.698","-8.46055","119.9199"
"2025-06-08 18:10:00","LABUAN BAJO","2.582",1,"2.702","-8.46055","119.9199"
"2025-06-08 18:00:00","LABUAN BAJO","2.584",1,"2.704","-8.46055","119.9199"
"2025-06-08 17:50:00","LABUAN BAJO","2.593",1,"2.715","-8.46055","119.9199"
"2025-06-08 17:40:00","LABUAN BAJO","2.616",1,"2.741","-8.46055","119.9199"
"2025-06-08 17:30:00","LABUAN BAJO","2.622",1,"2.746","-8.46055","119.9199"
"2025-06-08 17:20:00","LABUAN BAJO","2.625",1,"2.746","-8.46055","119.9199"
"2025-06-08 17:10:00","LABUAN BAJO","2.635",1,"2.757","-8.46055","119.9199"
"2025-06-08 17:00:00","LABUAN BAJO","2.651",1,"2.774","-8.46055","119.9199"
"2025-06-08 16:50:00","LABUAN BAJO","2.664",1,"2.788","-8.46055","119.9199"
"2025-06-08 16:40:00","LABUAN BAJO","2.657",1,"2.781","-8.46055","119.9199"
"2025-06-08 16:30:00","LABUAN BAJO","2.664",1,"2.788","-8.46055","119.9199"
"2025-06-08 16:20:00","LABUAN BAJO","2.677",1,"2.802","-8.46055","119.9199"
"2025-06-08 16:10:00","LABUAN BAJO","2.68",1,"2.804","-8.46055","119.9199"
"2025-06-08 16:00:00","LABUAN BAJO","2.671",1,"2.794","-8.46055","119.9199"
"2025-06-08 15:50:00","LABUAN BAJO","2.662",1,"2.786","-8.46055","119.9199"
"2025-06-08 15:40:00","LABUAN BAJO","2.658",1,"2.782","-8.46055","119.9199"
"2025-06-08 15:30:00","LABUAN BAJO","2.65",1,"2.775","-8.46055","119.9199"
"2025-06-08 15:20:00","LABUAN BAJO","2.646",1,"2.769","-8.46055","119.9199"
"2025-06-08 15:10:00","LABUAN BAJO","2.636",1,"2.758","-8.46055","119.9199"
"2025-06-08 15:00:00","LABUAN BAJO","2.606",1,"2.728","-8.46055","119.9199"
"2025-06-08 14:50:00","LABUAN BAJO","2.585",1,"2.707","-8.46055","119.9199"
"2025-06-08 14:40:00","LABUAN BAJO","2.562",1,"2.683","-8.46055","119.9199"
"2025-06-08 14:30:00","LABUAN BAJO","2.544",1,"2.666","-8.46055","119.9199"
"2025-06-08 14:20:00","LABUAN BAJO","2.519",1,"2.64","-8.46055","119.9199"
"2025-06-08 14:10:00","LABUAN BAJO","2.493",1,"2.613","-8.46055","119.9199"
"2025-06-08 14:00:00","LABUAN BAJO","2.471",1,"2.59","-8.46055","119.9199"
"2025-06-08 13:50:00","LABUAN BAJO","2.445",1,"2.562","-8.46055","119.9199"
"2025-06-08 13:40:00","LABUAN BAJO","2.414",1,"2.533","-8.46055","119.9199"
"2025-06-08 13:30:00","LABUAN BAJO","2.378",1,"2.499","-8.46055","119.9199"
"2025-06-08 13:20:00","LABUAN BAJO","2.351",1,"2.47","-8.46055","119.9199"
"2025-06-08 13:10:00","LABUAN BAJO","2.316",1,"2.434","-8.46055","119.9199"
"2025-06-08 13:00:00","LABUAN BAJO","2.276",1,"2.395","-8.46055","119.9199"
"2025-06-08 12:50:00","LABUAN BAJO","2.244",1,"2.363","-8.46055","119.9199"
"2025-06-08 12:40:00","LABUAN BAJO","2.219",1,"2.335","-8.46055","119.9199"
"2025-06-08 12:30:00","LABUAN BAJO","2.179",1,"2.297","-8.46055","119.9199"
"2025-06-08 12:20:00","LABUAN BAJO","2.143",1,"2.261","-8.46055","119.9199"
"2025-06-08 12:10:00","LABUAN BAJO","2.113",1,"2.23","-8.46055","119.9199"
"2025-06-08 12:00:00","LABUAN BAJO","2.084",1,"2.201","-8.46055","119.9199"
"2025-06-08 11:50:00","LABUAN BAJO","2.053",1,"2.164","-8.46055","119.9199"
"2025-06-08 11:40:00","LABUAN BAJO","2.005",1,"2.114","-8.46055","119.9199"
"2025-06-08 11:30:00","LABUAN BAJO","1.961",1,"2.073","-8.46055","119.9199"
"2025-06-08 11:20:00","LABUAN BAJO","1.934",1,"2.047","-8.46055","119.9199"
"2025-06-08 11:10:00","LABUAN BAJO","1.908",1,"2.017","-8.46055","119.9199"
"2025-06-08 11:00:00","LABUAN BAJO","1.874",1,"1.986","-8.46055","119.9199"
"2025-06-08 10:50:00","LABUAN BAJO","1.842",1,"1.951","-8.46055","119.9199"
