MESSAGEDATE,"station_name","wl_radar","wl_radar_QC","water_sea_level",lat,lon
"2024-05-03 09:30:00",AMBON,"-7.093",1,"1.814","-3.79078","128.10118"
"2024-05-03 09:20:00",AMBON,"-7.093",1,"1.803","-3.79078","128.10118"
"2024-05-03 09:10:00",AMBON,"-7.085",1,"1.792","-3.79078","128.10118"
"2024-05-03 09:00:00",AMBON,"-7.129",1,"1.777","-3.79078","128.10118"
"2024-05-03 08:50:00",AMBON,"-7.148",1,"1.758","-3.79078","128.10118"
"2024-05-03 08:40:00",AMBON,"-7.171",1,"1.729","-3.79078","128.10118"
"2024-05-03 08:30:00",AMBON,"-7.178",1,"1.697","-3.79078","128.10118"
"2024-05-03 08:20:00",AMBON,"-7.181",1,"1.701","-3.79078","128.10118"
"2024-05-03 08:10:00",AMBON,"-7.224",1,"1.665","-3.79078","128.10118"
"2024-05-03 08:00:00",AMBON,"-7.255",1,"1.64","-3.79078","128.10118"
"2024-05-03 07:50:00",AMBON,"-7.268",1,"1.627","-3.79078","128.10118"
"2024-05-03 07:40:00",AMBON,"-7.27",1,"1.623","-3.79078","128.10118"
"2024-05-03 07:30:00",AMBON,"-7.288",1,"1.606","-3.79078","128.10118"
"2024-05-03 07:20:00",AMBON,"-7.284",1,"1.609","-3.79078","128.10118"
"2024-05-03 07:10:00",AMBON,"-7.314",1,"1.58","-3.79078","128.10118"
"2024-05-03 07:00:00",AMBON,"-7.331",1,"1.57","-3.79078","128.10118"
"2024-05-03 06:50:00",AMBON,"-7.338",1,"1.549","-3.79078","128.10118"
"2024-05-03 06:40:00",AMBON,"-7.337",1,"1.551","-3.79078","128.10118"
"2024-05-03 06:30:00",AMBON,"-7.351",1,"1.538","-3.79078","128.10118"
"2024-05-03 06:20:00",AMBON,"-7.388",1,"1.507","-3.79078","128.10118"
"2024-05-03 06:10:00",AMBON,"-7.394",1,"1.493","-3.79078","128.10118"
"2024-05-03 06:00:00",AMBON,"-7.388",1,"1.511","-3.79078","128.10118"
"2024-05-03 05:50:00",AMBON,"-7.384",1,"1.515","-3.79078","128.10118"
"2024-05-03 05:40:00",AMBON,"-7.37",1,"1.528","-3.79078","128.10118"
"2024-05-03 05:30:00",AMBON,"-7.368",1,"1.545","-3.79078","128.10118"
"2024-05-03 05:20:00",AMBON,"-7.354",1,"1.555","-3.79078","128.10118"
"2024-05-03 05:10:00",AMBON,"-7.343",1,"1.559","-3.79078","128.10118"
"2024-05-03 05:00:00",AMBON,"-7.319",1,"1.577","-3.79078","128.10118"
"2024-05-03 04:50:00",AMBON,"-7.327",1,"1.564","-3.79078","128.10118"
"2024-05-03 04:40:00",AMBON,"-7.308",1,"1.585","-3.79078","128.10118"
"2024-05-03 04:30:00",AMBON,"-7.288",1,"1.609","-3.79078","128.10118"
"2024-05-03 04:20:00",AMBON,"-7.24",1,"1.659","-3.79078","128.10118"
"2024-05-03 04:10:00",AMBON,"-7.229",1,"1.67","-3.79078","128.10118"
"2024-05-03 04:00:00",AMBON,"-7.237",1,"1.651","-3.79078","128.10118"
"2024-05-03 03:50:00",AMBON,"-7.232",1,"1.661","-3.79078","128.10118"
"2024-05-03 03:40:00",AMBON,"-7.207",1,"1.688","-3.79078","128.10118"
"2024-05-03 03:30:00",AMBON,"-7.185",1,"1.716","-3.79078","128.10118"
"2024-05-03 03:20:00",AMBON,"-7.169",1,"1.736","-3.79078","128.10118"
"2024-05-03 03:10:00",AMBON,"-7.153",1,"1.757","-3.79078","128.10118"
"2024-05-03 03:00:00",AMBON,"-7.139",1,"1.775","-3.79078","128.10118"
"2024-05-03 02:50:00",AMBON,"-7.113",1,"1.791","-3.79078","128.10118"
"2024-05-03 02:40:00",AMBON,"-7.12",1,"1.793","-3.79078","128.10118"
"2024-05-03 02:30:00",AMBON,"-7.103",1,"1.794","-3.79078","128.10118"
"2024-05-03 02:20:00",AMBON,"-7.097",1,"1.825","-3.79078","128.10118"
"2024-05-03 02:10:00",AMBON,"-7.062",1,"1.818","-3.79078","128.10118"
"2024-05-03 02:00:00",AMBON,"-7.08",1,"1.827","-3.79078","128.10118"
"2024-05-03 01:50:00",AMBON,"-7.065",1,"1.83","-3.79078","128.10118"
"2024-05-03 01:40:00",AMBON,"-7.041",1,"1.844","-3.79078","128.10118"
"2024-05-03 01:30:00",AMBON,"-7.017",1,"1.865","-3.79078","128.10118"
"2024-05-03 01:20:00",AMBON,"-6.999",1,"1.895","-3.79078","128.10118"
"2024-05-03 01:10:00",AMBON,"-6.981",1,"1.908","-3.79078","128.10118"
"2024-05-03 01:00:00",AMBON,"-6.978",1,"1.888","-3.79078","128.10118"
"2024-05-03 00:50:00",AMBON,"-7.018",1,"1.88","-3.79078","128.10118"
"2024-05-03 00:40:00",AMBON,"-7.047",1,"1.848","-3.79078","128.10118"
"2024-05-03 00:30:00",AMBON,"-7.038",1,"1.857","-3.79078","128.10118"
"2024-05-03 00:20:00",AMBON,"-7.027",1,"1.87","-3.79078","128.10118"
"2024-05-03 00:10:00",AMBON,"-7.036",1,"1.857","-3.79078","128.10118"
"2024-05-03 00:00:00",AMBON,"-7.059",1,"1.831","-3.79078","128.10118"
"2024-05-02 23:50:00",AMBON,"-7.069",1,"1.837","-3.79078","128.10118"
"2024-05-02 23:40:00",AMBON,"-7.069",1,"1.819","-3.79078","128.10118"
"2024-05-02 23:30:00",AMBON,"-7.129",1,"1.768","-3.79078","128.10118"
"2024-05-02 23:20:00",AMBON,"-7.168",1,"1.722","-3.79078","128.10118"
"2024-05-02 23:10:00",AMBON,"-7.179",1,"1.715","-3.79078","128.10118"
"2024-05-02 23:00:00",AMBON,"-7.187",1,"1.717","-3.79078","128.10118"
"2024-05-02 22:50:00",AMBON,"-7.201",1,"1.713","-3.79078","128.10118"
"2024-05-02 22:40:00",AMBON,"-7.218",1,"1.692","-3.79078","128.10118"
"2024-05-02 22:30:00",AMBON,"-7.225",1,"1.679","-3.79078","128.10118"
"2024-05-02 22:20:00",AMBON,"-7.266",1,"1.64","-3.79078","128.10118"
"2024-05-02 22:10:00",AMBON,"-7.318",1,"1.581","-3.79078","128.10118"
"2024-05-02 22:00:00",AMBON,"-7.336",1,"1.547","-3.79078","128.10118"
"2024-05-02 21:50:00",AMBON,"-7.359",1,"1.537","-3.79078","128.10118"
"2024-05-02 21:40:00",AMBON,"-7.398",1,"1.518","-3.79078","128.10118"
"2024-05-02 21:30:00",AMBON,"-7.428",1,"1.496","-3.79078","128.10118"
"2024-05-02 21:20:00",AMBON,"-7.427",1,"1.466","-3.79078","128.10118"
"2024-05-02 21:10:00",AMBON,"-7.477",1,"1.425","-3.79078","128.10118"
"2024-05-02 21:00:00",AMBON,"-7.505",1,"1.403","-3.79078","128.10118"
"2024-05-02 20:50:00",AMBON,"-7.534",1,"1.373","-3.79078","128.10118"
"2024-05-02 20:40:00",AMBON,"-7.571",1,"1.355","-3.79078","128.10118"
"2024-05-02 20:30:00",AMBON,"-7.593",1,"1.318","-3.79078","128.10118"
"2024-05-02 20:20:00",AMBON,"-7.627",1,"1.282","-3.79078","128.10118"
"2024-05-02 20:10:00",AMBON,"-7.646",1,"1.262","-3.79078","128.10118"
"2024-05-02 20:00:00",AMBON,"-7.716",1,"1.217","-3.79078","128.10118"
"2024-05-02 19:50:00",AMBON,"-7.709",1,"1.217","-3.79078","128.10118"
"2024-05-02 19:40:00",AMBON,"-7.769",1,"1.106","-3.79078","128.10118"
"2024-05-02 19:30:00",AMBON,"-7.824",1,"1.076","-3.79078","128.10118"
"2024-05-02 19:20:00",AMBON,"-7.819",1,"1.066","-3.79078","128.10118"
"2024-05-02 19:10:00",AMBON,"-7.868",1,"1.032","-3.79078","128.10118"
"2024-05-02 19:00:00",AMBON,"-7.91",1,"1.009","-3.79078","128.10118"
"2024-05-02 18:50:00",AMBON,"-7.905",1,"1.006","-3.79078","128.10118"
"2024-05-02 18:40:00",AMBON,"-7.928",1,"0.971","-3.79078","128.10118"
"2024-05-02 18:30:00",AMBON,"-7.964",1,"0.963","-3.79078","128.10118"
"2024-05-02 18:20:00",AMBON,"-7.951",1,"0.975","-3.79078","128.10118"
"2024-05-02 18:10:00",AMBON,"-7.958",1,"0.979","-3.79078","128.10118"
"2024-05-02 18:00:00",AMBON,"-7.944",1,"0.988","-3.79078","128.10118"
"2024-05-02 17:50:00",AMBON,"-7.978",1,"0.983","-3.79078","128.10118"
"2024-05-02 17:40:00",AMBON,"-7.974",1,"0.987","-3.79078","128.10118"
"2024-05-02 17:30:00",AMBON,"-7.989",1,"0.956","-3.79078","128.10118"
"2024-05-02 17:20:00",AMBON,"-7.988",1,"1.002","-3.79078","128.10118"
"2024-05-02 17:10:00",AMBON,"-7.998",1,"0.962","-3.79078","128.10118"
"2024-05-02 17:00:00",AMBON,"-7.987",1,"0.92","-3.79078","128.10118"
"2024-05-02 16:50:00",AMBON,"-7.962",1,"0.967","-3.79078","128.10118"
"2024-05-02 16:40:00",AMBON,"-7.953",1,"0.953","-3.79078","128.10118"
"2024-05-02 16:30:00",AMBON,"-7.942",1,"0.977","-3.79078","128.10118"
"2024-05-02 16:20:00",AMBON,"-7.908",1,"0.983","-3.79078","128.10118"
"2024-05-02 16:10:00",AMBON,"-7.879",1,"1.014","-3.79078","128.10118"
"2024-05-02 16:00:00",AMBON,"-7.825",1,"1.05","-3.79078","128.10118"
"2024-05-02 15:50:00",AMBON,"-7.82",1,"1.063","-3.79078","128.10118"
"2024-05-02 15:40:00",AMBON,"-7.775",1,"1.09","-3.79078","128.10118"
"2024-05-02 15:30:00",AMBON,"-7.767",1,"1.122","-3.79078","128.10118"
"2024-05-02 15:20:00",AMBON,"-7.73",1,"1.152","-3.79078","128.10118"
"2024-05-02 15:10:00",AMBON,"-7.685",1,"1.2","-3.79078","128.10118"
"2024-05-02 15:00:00",AMBON,"-7.659",1,"1.203","-3.79078","128.10118"
"2024-05-02 14:50:00",AMBON,"-7.636",1,"1.237","-3.79078","128.10118"
"2024-05-02 14:40:00",AMBON,"-7.6",1,"1.256","-3.79078","128.10118"
"2024-05-02 14:30:00",AMBON,"-7.566",1,"1.299","-3.79078","128.10118"
"2024-05-02 14:20:00",AMBON,"-7.53",1,"1.344","-3.79078","128.10118"
"2024-05-02 14:10:00",AMBON,"-7.483",1,"1.397","-3.79078","128.10118"
"2024-05-02 14:00:00",AMBON,"-7.415",1,"1.447","-3.79078","128.10118"
"2024-05-02 13:50:00",AMBON,"-7.374",1,"1.506","-3.79078","128.10118"
"2024-05-02 13:40:00",AMBON,"-7.323",1,"1.569","-3.79078","128.10118"
"2024-05-02 13:30:00",AMBON,"-7.29",1,"1.603","-3.79078","128.10118"
"2024-05-02 13:20:00",AMBON,"-7.246",1,"1.66","-3.79078","128.10118"
"2024-05-02 13:10:00",AMBON,"-7.202",1,"1.676","-3.79078","128.10118"
"2024-05-02 13:00:00",AMBON,"-7.162",1,"1.729","-3.79078","128.10118"
"2024-05-02 12:50:00",AMBON,"-7.12",1,"1.768","-3.79078","128.10118"
"2024-05-02 12:40:00",AMBON,"-7.08",1,"1.798","-3.79078","128.10118"
"2024-05-02 12:30:00",AMBON,"-7.057",1,"1.85","-3.79078","128.10118"
"2024-05-02 12:20:00",AMBON,"-7.012",1,"1.87","-3.79078","128.10118"
"2024-05-02 12:10:00",AMBON,"-6.976",1,"1.909","-3.79078","128.10118"
"2024-05-02 12:00:00",AMBON,"-6.935",1,"1.949","-3.79078","128.10118"
"2024-05-02 11:50:00",AMBON,"-6.917",1,"1.959","-3.79078","128.10118"
"2024-05-02 11:40:00",AMBON,"-6.905",1,"1.956","-3.79078","128.10118"
"2024-05-02 11:30:00",AMBON,"-6.875",1,"1.991","-3.79078","128.10118"
"2024-05-02 11:20:00",AMBON,"-6.873",1,"2.001","-3.79078","128.10118"
"2024-05-02 11:10:00",AMBON,"-6.845",1,"2.019","-3.79078","128.10118"
"2024-05-02 11:00:00",AMBON,"-6.841",1,"2.023","-3.79078","128.10118"
"2024-05-02 10:50:00",AMBON,"-6.829",1,"2.035","-3.79078","128.10118"
"2024-05-02 10:40:00",AMBON,"-6.848",1,"2.024","-3.79078","128.10118"
"2024-05-02 10:30:00",AMBON,"-6.853",1,"2.025","-3.79078","128.10118"
"2024-05-02 10:20:00",AMBON,"-6.844",1,"2.036","-3.79078","128.10118"
"2024-05-02 10:10:00",AMBON,"-6.818",1,"2.039","-3.79078","128.10118"
"2024-05-02 10:00:00",AMBON,"-6.82",1,"2.05","-3.79078","128.10118"
"2024-05-02 09:50:00",AMBON,"-6.823",1,"2.06","-3.79078","128.10118"
"2024-05-02 09:40:00",AMBON,"-6.842",1,"2.04","-3.79078","128.10118"
"2024-05-02 09:30:00",AMBON,"-6.875",1,"2.01","-3.79078","128.10118"
"2024-05-02 09:20:00",AMBON,"-6.885",1,"1.998","-3.79078","128.10118"
"2024-05-02 09:10:00",AMBON,"-6.892",1,"1.98","-3.79078","128.10118"
"2024-05-02 09:00:00",AMBON,"-6.921",1,"1.958","-3.79078","128.10118"
"2024-05-02 08:50:00",AMBON,"-6.924",1,"1.942","-3.79078","128.10118"
"2024-05-02 08:40:00",AMBON,"-6.932",1,"1.939","-3.79078","128.10118"
"2024-05-02 08:30:00",AMBON,"-6.95",1,"1.911","-3.79078","128.10118"
"2024-05-02 08:20:00",AMBON,"-6.992",1,"1.896","-3.79078","128.10118"
"2024-05-02 08:10:00",AMBON,"-7.002",1,"1.866","-3.79078","128.10118"
"2024-05-02 08:00:00",AMBON,"-7.022",1,"1.868","-3.79078","128.10118"
"2024-05-02 07:50:00",AMBON,"-7.038",1,"1.841","-3.79078","128.10118"
"2024-05-02 07:40:00",AMBON,"-7.063",1,"1.821","-3.79078","128.10118"
"2024-05-02 07:30:00",AMBON,"-7.095",1,"1.805","-3.79078","128.10118"
"2024-05-02 07:20:00",AMBON,"-7.104",1,"1.764","-3.79078","128.10118"
"2024-05-02 07:10:00",AMBON,"-7.15",1,"1.732","-3.79078","128.10118"
"2024-05-02 07:00:00",AMBON,"-7.162",1,"1.716","-3.79078","128.10118"
"2024-05-02 06:50:00",AMBON,"-7.167",1,"1.694","-3.79078","128.10118"
"2024-05-02 06:40:00",AMBON,"-7.188",1,"1.686","-3.79078","128.10118"
"2024-05-02 06:30:00",AMBON,"-7.225",1,"1.663","-3.79078","128.10118"
"2024-05-02 06:20:00",AMBON,"-7.238",1,"1.651","-3.79078","128.10118"
"2024-05-02 06:10:00",AMBON,"-7.245",1,"1.628","-3.79078","128.10118"
"2024-05-02 06:00:00",AMBON,"-7.276",1,"1.607","-3.79078","128.10118"
"2024-05-02 05:50:00",AMBON,"-7.299",1,"1.59","-3.79078","128.10118"
"2024-05-02 05:40:00",AMBON,"-7.294",1,"1.585","-3.79078","128.10118"
"2024-05-02 05:30:00",AMBON,"-7.309",1,"1.572","-3.79078","128.10118"
"2024-05-02 05:20:00",AMBON,"-7.31",1,"1.576","-3.79078","128.10118"
"2024-05-02 05:10:00",AMBON,"-7.316",1,"1.578","-3.79078","128.10118"
"2024-05-02 05:00:00",AMBON,"-7.329",1,"1.566","-3.79078","128.10118"
"2024-05-02 04:50:00",AMBON,"-7.333",1,"1.543","-3.79078","128.10118"
"2024-05-02 04:40:00",AMBON,"-7.353",1,"1.542","-3.79078","128.10118"
"2024-05-02 04:30:00",AMBON,"-7.342",1,"1.538","-3.79078","128.10118"
"2024-05-02 04:20:00",AMBON,"-7.342",1,"1.554","-3.79078","128.10118"
"2024-05-02 04:10:00",AMBON,"-7.345",1,"1.551","-3.79078","128.10118"
"2024-05-02 04:00:00",AMBON,"-7.316",1,"1.574","-3.79078","128.10118"
"2024-05-02 03:50:00",AMBON,"-7.298",1,"1.571","-3.79078","128.10118"
"2024-05-02 03:40:00",AMBON,"-7.312",1,"1.588","-3.79078","128.10118"
"2024-05-02 03:30:00",AMBON,"-7.286",1,"1.595","-3.79078","128.10118"
"2024-05-02 03:20:00",AMBON,"-7.291",1,"1.602","-3.79078","128.10118"
"2024-05-02 03:10:00",AMBON,"-7.265",1,"1.626","-3.79078","128.10118"
"2024-05-02 03:00:00",AMBON,"-7.254",1,"1.623","-3.79078","128.10118"
"2024-05-02 02:50:00",AMBON,"-7.242",1,"1.639","-3.79078","128.10118"
"2024-05-02 02:40:00",AMBON,"-7.234",1,"1.648","-3.79078","128.10118"
"2024-05-02 02:30:00",AMBON,"-7.205",1,"1.658","-3.79078","128.10118"
"2024-05-02 02:20:00",AMBON,"-7.211",1,"1.67","-3.79078","128.10118"
"2024-05-02 02:10:00",AMBON,"-7.197",1,"1.684","-3.79078","128.10118"
"2024-05-02 02:00:00",AMBON,"-7.205",1,"1.661","-3.79078","128.10118"
"2024-05-02 01:50:00",AMBON,"-7.202",1,"1.673","-3.79078","128.10118"
"2024-05-02 01:40:00",AMBON,"-7.186",1,"1.702","-3.79078","128.10118"
"2024-05-02 01:30:00",AMBON,"-7.159",1,"1.756","-3.79078","128.10118"
"2024-05-02 01:20:00",AMBON,"-7.13",1,"1.761","-3.79078","128.10118"
"2024-05-02 01:10:00",AMBON,"-7.123",1,"1.757","-3.79078","128.10118"
"2024-05-02 01:00:00",AMBON,"-7.113",1,"1.769","-3.79078","128.10118"
"2024-05-02 00:50:00",AMBON,"-7.1",1,"1.785","-3.79078","128.10118"
"2024-05-02 00:40:00",AMBON,"-7.072",1,"1.811","-3.79078","128.10118"
"2024-05-02 00:30:00",AMBON,"-7.069",1,"1.807","-3.79078","128.10118"
"2024-05-02 00:20:00",AMBON,"-7.061",1,"1.806","-3.79078","128.10118"
"2024-05-02 00:10:00",AMBON,"-7.062",1,"1.81","-3.79078","128.10118"
"2024-05-02 00:00:00",AMBON,"-7.063",1,"1.824","-3.79078","128.10118"
"2024-05-01 23:50:00",AMBON,"-7.08",1,"1.812","-3.79078","128.10118"
"2024-05-01 23:40:00",AMBON,"-7.088",1,"1.795","-3.79078","128.10118"
"2024-05-01 23:30:00",AMBON,"-7.109",1,"1.773","-3.79078","128.10118"
"2024-05-01 23:20:00",AMBON,"-7.125",1,"1.76","-3.79078","128.10118"
"2024-05-01 23:10:00",AMBON,"-7.139",1,"1.75","-3.79078","128.10118"
"2024-05-01 23:00:00",AMBON,"-7.128",1,"1.756","-3.79078","128.10118"
"2024-05-01 22:50:00",AMBON,"-7.128",1,"1.755","-3.79078","128.10118"
"2024-05-01 22:40:00",AMBON,"-7.128",1,"1.77","-3.79078","128.10118"
"2024-05-01 22:30:00",AMBON,"-7.139",1,"1.75","-3.79078","128.10118"
"2024-05-01 22:20:00",AMBON,"-7.171",1,"1.724","-3.79078","128.10118"
"2024-05-01 22:10:00",AMBON,"-7.199",1,"1.695","-3.79078","128.10118"
"2024-05-01 22:00:00",AMBON,"-7.195",1,"1.695","-3.79078","128.10118"
"2024-05-01 21:50:00",AMBON,"-7.22",1,"1.676","-3.79078","128.10118"
"2024-05-01 21:40:00",AMBON,"-7.239",1,"1.656","-3.79078","128.10118"
"2024-05-01 21:30:00",AMBON,"-7.235",1,"1.661","-3.79078","128.10118"
"2024-05-01 21:20:00",AMBON,"-7.277",1,"1.611","-3.79078","128.10118"
"2024-05-01 21:10:00",AMBON,"-7.305",1,"1.585","-3.79078","128.10118"
"2024-05-01 21:00:00",AMBON,"-7.335",1,"1.551","-3.79078","128.10118"
"2024-05-01 20:50:00",AMBON,"-7.381",1,"1.5","-3.79078","128.10118"
"2024-05-01 20:40:00",AMBON,"-7.431",1,"1.446","-3.79078","128.10118"
"2024-05-01 20:30:00",AMBON,"-7.476",1,"1.411","-3.79078","128.10118"
"2024-05-01 20:20:00",AMBON,"-7.473",1,"1.404","-3.79078","128.10118"
"2024-05-01 20:10:00",AMBON,"-7.49",1,"1.406","-3.79078","128.10118"
"2024-05-01 20:00:00",AMBON,"-7.509",1,"1.386","-3.79078","128.10118"
"2024-05-01 19:50:00",AMBON,"-7.553",1,"1.349","-3.79078","128.10118"
"2024-05-01 19:40:00",AMBON,"-7.608",1,"1.302","-3.79078","128.10118"
"2024-05-01 19:30:00",AMBON,"-7.627",1,"1.278","-3.79078","128.10118"
"2024-05-01 19:20:00",AMBON,"-7.651",1,"1.261","-3.79078","128.10118"
"2024-05-01 19:10:00",AMBON,"-7.701",1,"1.204","-3.79078","128.10118"
"2024-05-01 19:00:00",AMBON,"-7.738",1,"1.11","-3.79078","128.10118"
"2024-05-01 18:50:00",AMBON,"-7.8",1,"1.074","-3.79078","128.10118"
"2024-05-01 18:40:00",AMBON,"-7.833",1,"1.042","-3.79078","128.10118"
"2024-05-01 18:30:00",AMBON,"-7.873",1,"1.016","-3.79078","128.10118"
"2024-05-01 18:20:00",AMBON,"-7.908",1,"0.974","-3.79078","128.10118"
"2024-05-01 18:10:00",AMBON,"-7.927",1,"0.951","-3.79078","128.10118"
"2024-05-01 18:00:00",AMBON,"-7.964",1,"0.931","-3.79078","128.10118"
"2024-05-01 17:50:00",AMBON,"-7.991",1,"0.911","-3.79078","128.10118"
"2024-05-01 17:40:00",AMBON,"-8.02",1,"0.874","-3.79078","128.10118"
"2024-05-01 17:30:00",AMBON,"-8.04",1,"0.866","-3.79078","128.10118"
"2024-05-01 17:20:00",AMBON,"-8.074",1,"0.848","-3.79078","128.10118"
"2024-05-01 17:10:00",AMBON,"-8.058",1,"0.845","-3.79078","128.10118"
"2024-05-01 17:00:00",AMBON,"-8.094",1,"0.823","-3.79078","128.10118"
"2024-05-01 16:50:00",AMBON,"-8.086",1,"0.833","-3.79078","128.10118"
"2024-05-01 16:40:00",AMBON,"-8.097",1,"0.815","-3.79078","128.10118"
"2024-05-01 16:30:00",AMBON,"-8.094",1,"0.813","-3.79078","128.10118"
"2024-05-01 16:20:00",AMBON,"-8.095",1,"0.836","-3.79078","128.10118"
"2024-05-01 16:10:00",AMBON,"-8.105",1,"0.813","-3.79078","128.10118"
"2024-05-01 16:00:00",AMBON,"-8.072",1,"0.839","-3.79078","128.10118"
"2024-05-01 15:50:00",AMBON,"-8.066",1,"0.844","-3.79078","128.10118"
"2024-05-01 15:40:00",AMBON,"-8.057",1,"0.869","-3.79078","128.10118"
"2024-05-01 15:30:00",AMBON,"-8.039",1,"0.89","-3.79078","128.10118"
"2024-05-01 15:20:00",AMBON,"-7.988",1,"0.91","-3.79078","128.10118"
"2024-05-01 15:10:00",AMBON,"-7.984",1,"0.916","-3.79078","128.10118"
"2024-05-01 15:00:00",AMBON,"-7.957",1,"0.938","-3.79078","128.10118"
"2024-05-01 14:50:00",AMBON,"-7.917",1,"0.971","-3.79078","128.10118"
"2024-05-01 14:40:00",AMBON,"-7.893",1,"1.003","-3.79078","128.10118"
"2024-05-01 14:30:00",AMBON,"-7.846",1,"1.029","-3.79078","128.10118"
"2024-05-01 14:20:00",AMBON,"-7.809",1,"1.084","-3.79078","128.10118"
"2024-05-01 14:10:00",AMBON,"-7.776",1,"1.11","-3.79078","128.10118"
"2024-05-01 14:00:00",AMBON,"-7.749",1,"1.133","-3.79078","128.10118"
"2024-05-01 13:50:00",AMBON,"-7.698",1,"1.182","-3.79078","128.10118"
"2024-05-01 13:40:00",AMBON,"-7.651",1,"1.224","-3.79078","128.10118"
"2024-05-01 13:30:00",AMBON,"-7.615",1,"1.267","-3.79078","128.10118"
"2024-05-01 13:20:00",AMBON,"-7.542",1,"1.325","-3.79078","128.10118"
"2024-05-01 13:10:00",AMBON,"-7.508",1,"1.368","-3.79078","128.10118"
"2024-05-01 13:00:00",AMBON,"-7.458",1,"1.409","-3.79078","128.10118"
"2024-05-01 12:50:00",AMBON,"-7.405",1,"1.474","-3.79078","128.10118"
"2024-05-01 12:40:00",AMBON,"-7.353",1,"1.53","-3.79078","128.10118"
"2024-05-01 12:30:00",AMBON,"-7.313",1,"1.568","-3.79078","128.10118"
"2024-05-01 12:20:00",AMBON,"-7.279",1,"1.618","-3.79078","128.10118"
"2024-05-01 12:10:00",AMBON,"-7.22",1,"1.66","-3.79078","128.10118"
"2024-05-01 12:00:00",AMBON,"-7.174",1,"1.71","-3.79078","128.10118"
"2024-05-01 11:50:00",AMBON,"-7.144",1,"1.74","-3.79078","128.10118"
"2024-05-01 11:40:00",AMBON,"-7.099",1,"1.783","-3.79078","128.10118"
"2024-05-01 11:30:00",AMBON,"-7.01",1,"1.854","-3.79078","128.10118"
"2024-05-01 11:20:00",AMBON,"-6.936",1,"1.942","-3.79078","128.10118"
"2024-05-01 11:10:00",AMBON,"-6.893",1,"1.988","-3.79078","128.10118"
"2024-05-01 11:00:00",AMBON,"-6.89",1,2,"-3.79078","128.10118"
"2024-05-01 10:50:00",AMBON,"-6.872",1,"2.004","-3.79078","128.10118"
"2024-05-01 10:40:00",AMBON,"-6.87",1,"2.015","-3.79078","128.10118"
"2024-05-01 10:30:00",AMBON,"-6.828",1,"2.04","-3.79078","128.10118"
"2024-05-01 10:20:00",AMBON,"-6.802",1,"2.076","-3.79078","128.10118"
"2024-05-01 10:10:00",AMBON,"-6.796",1,"2.078","-3.79078","128.10118"
"2024-05-01 10:00:00",AMBON,"-6.811",1,"2.065","-3.79078","128.10118"
"2024-05-01 09:50:00",AMBON,"-6.799",1,"2.072","-3.79078","128.10118"
"2024-05-01 09:40:00",AMBON,"-6.8",1,"2.093","-3.79078","128.10118"
"2024-05-01 09:30:00",AMBON,"-6.774",1,"2.106","-3.79078","128.10118"
"2024-05-01 09:20:00",AMBON,"-6.761",1,"2.117","-3.79078","128.10118"
"2024-05-01 09:10:00",AMBON,"-6.746",1,"2.131","-3.79078","128.10118"
"2024-05-01 09:00:00",AMBON,"-6.742",1,"2.143","-3.79078","128.10118"
"2024-05-01 08:50:00",AMBON,"-6.729",1,"2.148","-3.79078","128.10118"
"2024-05-01 08:40:00",AMBON,"-6.738",1,"2.133","-3.79078","128.10118"
"2024-05-01 08:30:00",AMBON,"-6.751",1,"2.129","-3.79078","128.10118"
"2024-05-01 08:20:00",AMBON,"-6.76",1,"2.129","-3.79078","128.10118"
"2024-05-01 08:10:00",AMBON,"-6.764",1,"2.116","-3.79078","128.10118"
"2024-05-01 08:00:00",AMBON,"-6.771",1,"2.094","-3.79078","128.10118"
"2024-05-01 07:50:00",AMBON,"-6.831",1,"2.047","-3.79078","128.10118"
"2024-05-01 07:40:00",AMBON,"-6.868",1,"2.038","-3.79078","128.10118"
"2024-05-01 07:30:00",AMBON,"-6.897",1,"2.005","-3.79078","128.10118"
"2024-05-01 07:20:00",AMBON,"-6.915",1,"1.968","-3.79078","128.10118"
"2024-05-01 07:10:00",AMBON,"-6.926",1,"1.952","-3.79078","128.10118"
"2024-05-01 07:00:00",AMBON,"-6.949",1,"1.946","-3.79078","128.10118"
"2024-05-01 06:50:00",AMBON,"-6.941",1,"1.953","-3.79078","128.10118"
"2024-05-01 06:40:00",AMBON,"-6.971",1,"1.922","-3.79078","128.10118"
"2024-05-01 06:30:00",AMBON,"-7.008",1,"1.884","-3.79078","128.10118"
"2024-05-01 06:20:00",AMBON,"-7.065",1,"1.838","-3.79078","128.10118"
"2024-05-01 06:10:00",AMBON,"-7.092",1,"1.815","-3.79078","128.10118"
"2024-05-01 06:00:00",AMBON,"-7.117",1,"1.785","-3.79078","128.10118"
"2024-05-01 05:50:00",AMBON,"-7.155",1,"1.748","-3.79078","128.10118"
"2024-05-01 05:40:00",AMBON,"-7.195",1,"1.728","-3.79078","128.10118"
"2024-05-01 05:30:00",AMBON,"-7.205",1,"1.711","-3.79078","128.10118"
"2024-05-01 05:20:00",AMBON,"-7.219",1,"1.7","-3.79078","128.10118"
"2024-05-01 05:10:00",AMBON,"-7.231",1,"1.669","-3.79078","128.10118"
"2024-05-01 05:00:00",AMBON,"-7.259",1,"1.663","-3.79078","128.10118"
"2024-05-01 04:50:00",AMBON,"-7.261",1,"1.653","-3.79078","128.10118"
